date,station_code,period_window,year,month,dow,PM2.5,NO2,CO,O3,NO,NOX_final,PM2.5_AB_imputed,NO2_AB_imputed,CO_AB_imputed,O3_AB_imputed,NO_AB_imputed,NOX_final_AB_imputed
2024-06-27 12:00:00,CE,baseline_JanJul2024,2024,6,3,,17.1,0.67,45.0,6.5,23.6,False,False,False,False,False,False
2024-06-27 13:00:00,CE,baseline_JanJul2024,2024,6,3,,13.9,0.57,59.0,4.4,18.3,False,False,False,False,False,False
2024-06-27 14:00:00,CE,baseline_JanJul2024,2024,6,3,,9.1,0.52,62.0,2.9,12.0,False,False,False,False,False,False
2024-06-27 15:00:00,CE,baseline_JanJul2024,2024,6,3,,7.1,0.49,51.0,2.7,9.8,False,False,False,False,False,False
2024-06-27 16:00:00,CE,baseline_JanJul2024,2024,6,3,,6.1,0.47,35.0,3.1,9.2,False,False,False,False,False,False
2024-06-27 17:00:00,CE,baseline_JanJul2024,2024,6,3,,6.2,0.47,29.0,3.5,9.7,False,False,False,False,False,False
2024-06-27 18:00:00,CE,baseline_JanJul2024,2024,6,3,,7.0,0.47,27.0,3.6,10.6,False,False,False,False,False,False
2024-06-27 19:00:00,CE,baseline_JanJul2024,2024,6,3,,7.6,0.46,27.0,3.1,10.7,False,False,False,False,False,False
2024-06-27 20:00:00,CE,baseline_JanJul2024,2024,6,3,,8.7,0.49,26.0,2.3,11.0,False,False,False,False,False,False
2024-06-27 21:00:00,CE,baseline_JanJul2024,2024,6,3,,9.2,0.48,23.0,2.1,11.299999999999999,False,False,False,False,False,False
2024-06-27 22:00:00,CE,baseline_JanJul2024,2024,6,3,,7.9,0.44,23.0,1.9,9.8,False,False,False,False,False,False
2024-06-27 23:00:00,CE,baseline_JanJul2024,2024,6,3,,10.1,0.43,19.0,2.0,12.1,False,False,False,False,False,False
2024-06-28 00:00:00,CE,baseline_JanJul2024,2024,6,4,,6.5,0.44,19.0,1.9,8.4,False,False,False,False,False,False
2024-06-28 01:00:00,CE,baseline_JanJul2024,2024,6,4,,5.0,0.41,19.0,1.8,6.8,False,False,False,False,False,False
2024-06-28 02:00:00,CE,baseline_JanJul2024,2024,6,4,,6.2,0.46,16.0,1.8,8.0,False,False,False,False,False,False
2024-06-28 03:00:00,CE,baseline_JanJul2024,2024,6,4,,10.7,0.45,13.0,2.3,13.0,False,False,False,False,False,False
2024-06-28 04:00:00,CE,baseline_JanJul2024,2024,6,4,,15.0,0.49,9.0,2.6,17.6,False,False,False,False,False,False
2024-06-28 05:00:00,CE,baseline_JanJul2024,2024,6,4,,14.1,0.47,10.0,2.4,16.5,False,False,False,False,False,False
2024-06-28 06:00:00,CE,baseline_JanJul2024,2024,6,4,,15.5,0.51,8.0,2.4,17.9,False,False,False,False,False,False
2024-06-28 07:00:00,CE,baseline_JanJul2024,2024,6,4,,15.4,0.75,7.0,5.4,20.8,False,False,False,False,False,False
2024-06-28 08:00:00,CE,baseline_JanJul2024,2024,6,4,,16.2,0.7,7.0,13.9,30.1,False,False,False,False,False,False
2024-06-28 09:00:00,CE,baseline_JanJul2024,2024,6,4,,16.3,0.79,9.0,15.7,32.0,False,False,False,False,False,False
2024-06-28 10:00:00,CE,baseline_JanJul2024,2024,6,4,,17.4,0.91,12.0,13.1,30.5,False,False,False,False,False,False
2024-06-28 11:00:00,CE,baseline_JanJul2024,2024,6,4,,19.7,0.8,17.0,13.3,33.0,False,False,False,False,False,False
2024-06-28 12:00:00,CE,baseline_JanJul2024,2024,6,4,,21.5,0.73,25.0,8.4,29.9,False,False,False,False,False,False
2024-06-28 13:00:00,CE,baseline_JanJul2024,2024,6,4,,16.3,0.58,51.0,5.0,21.3,False,False,False,False,False,False
2024-06-28 14:00:00,CE,baseline_JanJul2024,2024,6,4,,10.5,0.59,68.0,2.7,13.2,False,False,False,False,False,False
2024-06-28 15:00:00,CE,baseline_JanJul2024,2024,6,4,,6.9,0.49,54.0,2.4,9.3,False,False,False,False,False,False
2024-06-28 16:00:00,CE,baseline_JanJul2024,2024,6,4,,5.5,0.46,43.0,2.5,8.0,False,False,False,False,False,False
2024-06-28 17:00:00,CE,baseline_JanJul2024,2024,6,4,,5.6,0.45,42.0,2.7,8.3,False,False,False,False,False,False
2024-06-28 18:00:00,CE,baseline_JanJul2024,2024,6,4,,6.7,0.46,40.0,2.7,9.4,False,False,False,False,False,False
2024-06-28 19:00:00,CE,baseline_JanJul2024,2024,6,4,,7.9,0.48,37.0,2.4,10.3,False,False,False,False,False,False
2024-06-28 20:00:00,CE,baseline_JanJul2024,2024,6,4,,8.8,0.47,34.0,2.0,10.8,False,False,False,False,False,False
2024-06-28 21:00:00,CE,baseline_JanJul2024,2024,6,4,,9.0,0.47,32.0,1.8,10.8,False,False,False,False,False,False
2024-06-28 22:00:00,CE,baseline_JanJul2024,2024,6,4,,9.9,0.48,27.0,2.1,12.0,False,False,False,False,False,False
2024-06-28 23:00:00,CE,baseline_JanJul2024,2024,6,4,,8.8,0.46,17.0,2.3,11.100000000000001,False,False,False,False,False,False
2024-06-29 00:00:00,CE,baseline_JanJul2024,2024,6,5,,6.2,0.43,23.0,1.8,8.0,False,False,False,False,False,False
2024-06-29 01:00:00,CE,baseline_JanJul2024,2024,6,5,,5.6,0.45,23.0,1.8,7.3999999999999995,False,False,False,False,False,False
2024-06-29 02:00:00,CE,baseline_JanJul2024,2024,6,5,,6.7,0.45,20.0,1.8,8.5,False,False,False,False,False,False
2024-06-29 03:00:00,CE,baseline_JanJul2024,2024,6,5,,6.0,0.45,20.0,1.8,7.8,False,False,False,False,False,False
2024-06-29 04:00:00,CE,baseline_JanJul2024,2024,6,5,,5.3,0.39,21.0,1.8,7.1,False,False,False,False,False,False
2024-06-29 05:00:00,CE,baseline_JanJul2024,2024,6,5,,9.2,0.43,16.0,2.0,11.2,False,False,False,False,False,False
2024-06-29 06:00:00,CE,baseline_JanJul2024,2024,6,5,,6.5,0.41,19.0,1.8,8.3,False,False,False,False,False,False
2024-06-29 07:00:00,CE,baseline_JanJul2024,2024,6,5,,12.5,0.48,13.0,3.2,15.7,False,False,False,False,False,False
2024-06-29 08:00:00,CE,baseline_JanJul2024,2024,6,5,,13.5,0.53,14.0,6.8,20.3,False,False,False,False,False,False
2024-06-29 09:00:00,CE,baseline_JanJul2024,2024,6,5,,13.2,0.69,20.0,7.9,21.1,False,False,False,False,False,False
2024-06-29 10:00:00,CE,baseline_JanJul2024,2024,6,5,,14.3,0.76,28.0,5.9,20.200000000000003,False,False,False,False,False,False
2024-06-29 11:00:00,CE,baseline_JanJul2024,2024,6,5,,16.3,0.81,35.0,6.7,23.0,False,False,False,False,False,False
2024-06-29 12:00:00,CE,baseline_JanJul2024,2024,6,5,,14.8,0.72,55.0,4.0,18.8,False,False,False,False,False,False
2024-06-29 13:00:00,CE,baseline_JanJul2024,2024,6,5,,8.5,0.49,54.0,2.6,11.1,False,False,False,False,False,False
2024-06-29 14:00:00,CE,baseline_JanJul2024,2024,6,5,,7.4,0.48,40.0,2.8,10.2,False,False,False,False,False,False
2024-06-29 15:00:00,CE,baseline_JanJul2024,2024,6,5,,7.2,0.45,34.0,2.9,10.1,False,False,False,False,False,False
2024-06-29 16:00:00,CE,baseline_JanJul2024,2024,6,5,,7.1,0.45,32.0,2.8,9.899999999999999,False,False,False,False,False,False
2024-06-29 17:00:00,CE,baseline_JanJul2024,2024,6,5,,8.7,0.43,30.0,2.6,11.299999999999999,False,False,False,False,False,False
2024-06-29 18:00:00,CE,baseline_JanJul2024,2024,6,5,,10.3,0.41,29.0,2.6,12.9,False,False,False,False,False,False
2024-06-29 19:00:00,CE,baseline_JanJul2024,2024,6,5,,10.9,0.43,25.0,2.4,13.3,False,False,False,False,False,False
2024-06-29 20:00:00,CE,baseline_JanJul2024,2024,6,5,,4.1,0.4,25.0,1.9,6.0,False,False,False,False,False,False
2024-06-29 21:00:00,CE,baseline_JanJul2024,2024,6,5,,5.9,0.46,22.0,1.9,7.800000000000001,False,False,False,False,False,False
2024-06-29 22:00:00,CE,baseline_JanJul2024,2024,6,5,,5.9,0.44,17.0,2.1,8.0,False,False,False,False,False,False
2024-06-29 23:00:00,CE,baseline_JanJul2024,2024,6,5,,4.0,0.41,16.0,1.9,5.9,False,False,False,False,False,False
2024-06-30 00:00:00,CE,baseline_JanJul2024,2024,6,6,,5.4,0.44,13.0,1.9,7.300000000000001,False,False,False,False,False,False
2024-06-30 01:00:00,CE,baseline_JanJul2024,2024,6,6,,4.2,0.41,13.0,1.9,6.1,False,False,False,False,False,False
2024-06-30 02:00:00,CE,baseline_JanJul2024,2024,6,6,,3.7,0.4,14.0,1.9,5.6,False,False,False,False,False,False
2024-06-30 03:00:00,CE,baseline_JanJul2024,2024,6,6,,5.1,0.42,12.0,1.9,7.0,False,False,False,False,False,False
2024-06-30 04:00:00,CE,baseline_JanJul2024,2024,6,6,,4.4,0.4,13.0,1.8,6.2,False,False,False,False,False,False
2024-06-30 05:00:00,CE,baseline_JanJul2024,2024,6,6,,3.7,0.4,13.0,1.8,5.5,False,False,False,False,False,False
2024-06-30 06:00:00,CE,baseline_JanJul2024,2024,6,6,,6.1,0.4,11.0,2.0,8.1,False,False,False,False,False,False
2024-06-30 07:00:00,CE,baseline_JanJul2024,2024,6,6,,6.0,0.41,12.0,2.4,8.4,False,False,False,False,False,False
2024-06-30 08:00:00,CE,baseline_JanJul2024,2024,6,6,,6.0,0.44,12.0,3.6,9.6,False,False,False,False,False,False
2024-06-30 09:00:00,CE,baseline_JanJul2024,2024,6,6,,6.7,0.46,13.0,4.2,10.9,False,False,False,False,False,False
2024-06-30 10:00:00,CE,baseline_JanJul2024,2024,6,6,,5.9,0.44,17.0,3.9,9.8,False,False,False,False,False,False
2024-06-30 11:00:00,CE,baseline_JanJul2024,2024,6,6,,6.5,0.45,18.0,3.8,10.3,False,False,False,False,False,False
2024-06-30 12:00:00,CE,baseline_JanJul2024,2024,6,6,,9.7,0.45,14.0,5.7,15.399999999999999,False,False,False,False,False,False
2024-06-30 13:00:00,CE,baseline_JanJul2024,2024,6,6,,3.9,0.44,21.0,3.4,7.3,False,False,False,False,False,False
2024-06-30 14:00:00,CE,baseline_JanJul2024,2024,6,6,,4.3,0.38,20.0,2.3,6.6,False,False,False,False,False,False
2024-06-30 15:00:00,CE,baseline_JanJul2024,2024,6,6,,8.3,0.48,16.0,2.5,10.8,False,False,False,False,False,False
2024-06-30 16:00:00,CE,baseline_JanJul2024,2024,6,6,,10.0,0.57,14.0,2.9,12.9,False,False,False,False,False,False
2024-06-30 17:00:00,CE,baseline_JanJul2024,2024,6,6,,5.9,0.45,17.0,3.1,9.0,False,False,False,False,False,False
2024-06-30 18:00:00,CE,baseline_JanJul2024,2024,6,6,,4.6,0.41,18.0,2.6,7.199999999999999,False,False,False,False,False,False
2024-06-30 19:00:00,CE,baseline_JanJul2024,2024,6,6,,5.5,0.43,17.0,2.4,7.9,False,False,False,False,False,False
2024-06-30 20:00:00,CE,baseline_JanJul2024,2024,6,6,,6.2,0.41,16.0,2.1,8.3,False,False,False,False,False,False
2024-06-30 21:00:00,CE,baseline_JanJul2024,2024,6,6,,7.0,0.44,14.0,2.3,9.3,False,False,False,False,False,False
2024-06-30 22:00:00,CE,baseline_JanJul2024,2024,6,6,,5.6,0.46,15.0,2.0,7.6,False,False,False,False,False,False
2024-06-30 23:00:00,CE,baseline_JanJul2024,2024,6,6,,5.0,0.39,15.0,1.9,6.9,False,False,False,False,False,False
2024-07-01 00:00:00,CE,baseline_JanJul2024,2024,7,0,,6.0,0.825,20.0,2.0,8.0,True,True,True,True,True,True
2024-07-01 01:00:00,CE,baseline_JanJul2024,2024,7,0,,5.8,0.41,14.0,1.8,7.6,False,False,False,False,False,False
2024-07-01 02:00:00,CE,baseline_JanJul2024,2024,7,0,,6.3,0.42,13.0,2.5,8.8,True,False,False,False,False,False
2024-07-01 03:00:00,CE,baseline_JanJul2024,2024,7,0,,8.0,0.37,10.0,3.8,11.8,True,False,False,False,False,False
2024-07-01 04:00:00,CE,baseline_JanJul2024,2024,7,0,,12.8,0.42,6.0,4.5,17.3,True,False,False,False,False,False
